14.21,55.21,92.44,94.33,92.55,72.90
16.30,61.05,108.43,108.20,103.16,75.89
17.00,63.72,113.47,112.64,106.43,75.36
16.54,60.80,106.90,106.16,99.88,70.27
16.30,59.35,105.58,104.68,98.53,68.16
15.61,55.70,98.13,98.02,92.55,65.88
14.21,56.67,92.66,93.96,89.66,66.58
13.04,50.59,80.61,83.78,83.30,67.63
11.18,45.72,70.31,74.91,76.16,68.69
11.18,46.45,70.10,75.46,75.97,70.97
11.18,48.64,72.72,78.23,77.70,73.43
10.95,50.10,74.70,80.08,79.83,74.31
11.88,52.05,81.71,86.93,82.91,74.13
10.95,53.26,84.11,88.96,83.49,70.44
10.95,51.56,84.11,86.74,83.49,68.69
26.09,50.59,80.83,83.78,74.62,61.48
27.72,53.75,90.47,92.66,88.89,70.79
15.84,56.18,93.10,94.88,91.39,71.67
11.88,54.24,91.56,94.33,89.47,71.50
13.98,63.72,113.25,115.23,106.05,81.33
14.91,66.64,120.04,120.40,112.99,82.39
17.70,75.88,140.63,137.42,130.73,89.59
19.57,81.96,161.88,154.99,145.96,92.75
20.26,87.07,169.32,160.91,149.43,91.35
20.26,77.34,155.09,145.37,137.09,84.32
18.40,69.80,141.51,133.17,127.64,82.56
20.50,74.91,153.33,143.89,137.28,87.48
20.50,75.40,152.68,143.52,137.86,89.77
20.26,74.67,150.49,141.30,136.32,89.94
19.33,70.78,144.79,137.23,132.66,87.66
23.99,82.45,171.30,158.32,150.40,93.63
